"","Site","Sampled.Area","Leaf.Area"
"2","Davy",1850,1900452.08727606
"3","HBR",8520,6999877.06761672
"4","HDF1",11700,9193685.62596287
"5","HDF2",8460,6415667.71729333
"6","HDR",13280,5765279.34963021
"7","HDS1",36000,11732545.9985787
"8","HDS2",17100,10079739.9877655
"9","HDS4",20340,8984687.31490048
"10","HDS5",6660,3730603.29278148
"11","HDS6",12000,11085702.3333718
"12","HDS7",5430,4899848.58311759
"13","HDS8",6960,5686677.32167396
"14","LBR",2240,588367.867512143
"15","LDF1",2280,1057108.90968692
"16","LDF2",4200,1271110.50133436
"17","LDF3",1440,763968.854145505
"18","LDR",960,640909.126102904
"19","LDS1",79920,10862389.5099937
"20","LDS2",61200,7033885.90324692
"21","LDS3",24000,4935812.35810996
"22","MDF1",18840,5918654.52428702
"23","MDF2",23640,4653978.71214768
"24","MDF3",22920,8894217.38343735
"25","MDF4",36720,6037016.55451552
"26","MDS1",14880,6573105.28888076
"27","MDS2",21360,9545151.75570294
